,Date,Price,Change %
0,"Dec 31, 2020",204.58,0.62%
1,"Dec 30, 2020",203.32,-0.33%
2,"Dec 29, 2020",204.0,-0.01%
3,"Dec 28, 2020",204.02,0.41%
4,"Dec 24, 2020",203.19,0.32%
5,"Dec 23, 2020",202.54,0.16%
6,"Dec 22, 2020",202.21,0.30%
7,"Dec 21, 2020",201.61,-0.62%
8,"Dec 18, 2020",202.86,-0.24%
9,"Dec 17, 2020",203.34,0.30%
10,"Dec 16, 2020",202.74,0.14%
11,"Dec 15, 2020",202.46,0.70%
12,"Dec 14, 2020",201.05,-0.23%
13,"Dec 11, 2020",201.51,0.01%
14,"Dec 10, 2020",201.49,-0.44%
15,"Dec 09, 2020",202.39,-0.29%
16,"Dec 08, 2020",202.97,0.40%
17,"Dec 07, 2020",202.16,-0.07%
18,"Dec 04, 2020",202.3,0.85%
19,"Dec 03, 2020",200.6,-0.38%
20,"Dec 02, 2020",201.37,-0.18%
21,"Dec 01, 2020",201.74,0.42%
22,"Nov 30, 2020",200.89,-0.80%
23,"Nov 27, 2020",202.51,0.12%
24,"Nov 26, 2020",202.27,0.03%
25,"Nov 25, 2020",202.21,-0.23%
26,"Nov 24, 2020",202.68,1.12%
27,"Nov 23, 2020",200.43,0.57%
28,"Nov 20, 2020",199.29,-0.36%
29,"Nov 19, 2020",200.01,0.43%
30,"Nov 18, 2020",199.15,-0.58%
31,"Nov 17, 2020",200.32,-0.44%
32,"Nov 16, 2020",201.2,1.13%
33,"Nov 13, 2020",198.95,0.82%
34,"Nov 12, 2020",197.34,-1.27%
35,"Nov 11, 2020",199.88,1.48%
36,"Nov 10, 2020",196.96,0.13%
37,"Nov 09, 2020",196.7,1.74%
38,"Nov 06, 2020",193.34,-0.25%
39,"Nov 05, 2020",193.83,1.07%
40,"Nov 04, 2020",191.77,2.17%
41,"Nov 03, 2020",187.69,1.21%
42,"Nov 02, 2020",185.44,1.37%
43,"Oct 30, 2020",182.93,-1.01%
44,"Oct 29, 2020",184.8,1.33%
45,"Oct 28, 2020",182.37,-2.39%
46,"Oct 27, 2020",186.83,-0.57%
47,"Oct 26, 2020",187.91,-1.52%
48,"Oct 23, 2020",190.82,0.33%
49,"Oct 22, 2020",190.2,0.53%
50,"Oct 21, 2020",189.19,-0.56%
51,"Oct 20, 2020",190.26,-0.09%
52,"Oct 19, 2020",190.44,-1.54%
53,"Oct 16, 2020",193.42,0.09%
54,"Oct 15, 2020",193.25,-0.21%
55,"Oct 14, 2020",193.65,-0.65%
56,"Oct 13, 2020",194.92,0.03%
57,"Oct 12, 2020",194.87,1.34%
58,"Oct 09, 2020",192.29,0.29%
59,"Oct 08, 2020",191.73,0.78%
60,"Oct 07, 2020",190.25,1.38%
61,"Oct 06, 2020",187.66,-0.86%
62,"Oct 05, 2020",189.28,1.18%
63,"Oct 02, 2020",187.08,-0.56%
64,"Oct 01, 2020",188.14,0.38%
65,"Sep 30, 2020",187.43,0.37%
66,"Sep 29, 2020",186.74,-0.85%
67,"Sep 28, 2020",188.34,2.75%
68,"Sep 24, 2020",183.3,0.16%
69,"Sep 23, 2020",183.0,-1.43%
70,"Sep 22, 2020",185.66,1.01%
71,"Sep 21, 2020",183.81,-0.75%
72,"Sep 18, 2020",185.19,-1.08%
73,"Sep 17, 2020",187.22,-0.65%
74,"Sep 16, 2020",188.44,0.00%
75,"Sep 15, 2020",188.44,0.76%
76,"Sep 14, 2020",187.02,1.11%
77,"Sep 10, 2020",184.96,-1.59%
78,"Sep 09, 2020",187.95,1.63%
79,"Sep 08, 2020",184.93,-1.97%
80,"Sep 07, 2020",188.65,0.14%
81,"Sep 04, 2020",188.39,-0.84%
82,"Sep 03, 2020",189.99,-2.69%
83,"Sep 02, 2020",195.24,2.14%
84,"Sep 01, 2020",191.15,0.45%
85,"Aug 31, 2020",190.29,-0.57%
86,"Aug 28, 2020",191.38,0.78%
87,"Aug 25, 2020",189.89,1.69%
88,"Aug 20, 2020",186.74,0.18%
89,"Aug 19, 2020",186.4,-0.03%
90,"Aug 18, 2020",186.45,-0.12%
91,"Aug 17, 2020",186.67,-0.01%
92,"Aug 14, 2020",186.69,-0.17%
93,"Aug 13, 2020",187.01,-0.33%
94,"Aug 12, 2020",187.62,1.13%
95,"Aug 11, 2020",185.52,-0.05%
96,"Aug 10, 2020",185.61,0.40%
97,"Aug 07, 2020",184.87,0.30%
98,"Aug 06, 2020",184.31,0.42%
99,"Aug 05, 2020",183.53,-0.16%
100,"Aug 04, 2020",183.82,0.40%
101,"Aug 03, 2020",183.09,1.58%
102,"Jul 31, 2020",180.24,-0.32%
103,"Jul 30, 2020",180.81,-0.76%
104,"Jul 29, 2020",182.19,0.46%
105,"Jul 28, 2020",181.35,-0.10%
106,"Jul 27, 2020",181.54,-0.42%
107,"Jul 24, 2020",182.3,-0.97%
108,"Jul 23, 2020",184.09,-0.85%
109,"Jul 22, 2020",185.67,-0.64%
110,"Jul 21, 2020",186.87,-0.15%
111,"Jul 20, 2020",187.16,0.68%
112,"Jul 17, 2020",185.9,0.31%
113,"Jul 16, 2020",185.33,-0.46%
114,"Jul 15, 2020",186.19,0.97%
115,"Jul 14, 2020",184.41,0.50%
116,"Jul 13, 2020",183.49,-0.70%
117,"Jul 10, 2020",184.79,0.71%
118,"Jul 09, 2020",183.49,-0.29%
119,"Jul 08, 2020",184.03,0.16%
120,"Jul 07, 2020",183.74,-0.74%
121,"Jul 06, 2020",185.11,1.10%
122,"Jul 03, 2020",183.09,-0.25%
123,"Jul 02, 2020",183.55,1.15%
124,"Jul 01, 2020",181.47,0.07%
125,"Jun 30, 2020",181.35,1.32%
126,"Jun 29, 2020",178.99,0.52%
127,"Jun 26, 2020",178.06,-1.55%
128,"Jun 25, 2020",180.87,1.17%
129,"Jun 24, 2020",178.78,-1.91%
130,"Jun 23, 2020",182.26,-0.02%
131,"Jun 22, 2020",182.3,-0.08%
132,"Jun 19, 2020",182.45,-0.06%
133,"Jun 18, 2020",182.56,-0.07%
134,"Jun 17, 2020",182.69,0.08%
135,"Jun 16, 2020",182.55,2.64%
136,"Jun 15, 2020",177.85,-0.02%
137,"Jun 12, 2020",177.88,1.67%
138,"Jun 11, 2020",174.95,-5.23%
139,"Jun 10, 2020",184.6,-0.34%
140,"Jun 09, 2020",185.23,-1.03%
141,"Jun 08, 2020",187.15,1.06%
142,"Jun 05, 2020",185.19,2.47%
143,"Jun 04, 2020",180.72,-1.28%
144,"Jun 03, 2020",183.06,1.31%
145,"Jun 02, 2020",180.7,1.30%
146,"May 29, 2020",178.38,-0.63%
147,"May 28, 2020",179.51,-0.11%
148,"May 27, 2020",179.71,1.07%
149,"May 26, 2020",177.81,0.80%
150,"May 25, 2020",176.4,0.39%
151,"May 22, 2020",175.72,-0.02%
152,"May 20, 2020",175.76,1.10%
153,"May 19, 2020",173.84,-1.08%
154,"May 18, 2020",175.73,2.67%
155,"May 15, 2020",171.16,0.39%
156,"May 14, 2020",170.5,0.34%
157,"May 13, 2020",169.93,-1.52%
158,"May 12, 2020",172.56,-1.73%
159,"May 11, 2020",175.6,0.48%
160,"May 08, 2020",174.76,0.79%
161,"May 07, 2020",173.39,1.16%
162,"May 06, 2020",171.4,-0.02%
163,"May 05, 2020",171.43,1.63%
164,"May 04, 2020",168.68,-2.36%
165,"Apr 30, 2020",172.75,0.37%
166,"Apr 28, 2020",172.11,0.13%
167,"Apr 27, 2020",171.89,1.52%
168,"Apr 24, 2020",169.32,0.82%
169,"Apr 23, 2020",167.94,0.32%
170,"Apr 22, 2020",167.4,2.19%
171,"Apr 21, 2020",163.82,-2.92%
172,"Apr 20, 2020",168.75,-1.10%
173,"Apr 17, 2020",170.62,2.34%
174,"Apr 16, 2020",166.72,0.71%
175,"Apr 15, 2020",165.54,-1.77%
176,"Apr 14, 2020",168.52,1.55%
177,"Apr 09, 2020",165.94,0.89%
178,"Apr 08, 2020",164.47,2.57%
179,"Apr 07, 2020",160.35,-0.06%
180,"Apr 06, 2020",160.45,5.94%
181,"Apr 03, 2020",151.45,-0.86%
182,"Apr 02, 2020",152.77,1.87%
183,"Apr 01, 2020",149.96,-3.56%
184,"Mar 31, 2020",155.5,-0.41%
185,"Mar 30, 2020",156.14,2.75%
186,"Mar 27, 2020",151.96,-2.91%
187,"Mar 26, 2020",156.51,3.26%
188,"Mar 25, 2020",151.57,2.09%
189,"Mar 24, 2020",148.46,8.49%
190,"Mar 23, 2020",136.84,-3.59%
191,"Mar 20, 2020",141.93,-2.43%
192,"Mar 19, 2020",145.46,2.13%
193,"Mar 18, 2020",142.42,-3.96%
194,"Mar 17, 2020",148.29,5.66%
195,"Mar 16, 2020",140.35,-10.08%
196,"Mar 13, 2020",156.08,5.95%
197,"Mar 12, 2020",147.32,-8.23%
198,"Mar 11, 2020",160.54,-3.32%
199,"Mar 10, 2020",166.06,3.50%
200,"Mar 09, 2020",160.44,-8.14%
201,"Mar 06, 2020",174.65,-3.03%
202,"Mar 05, 2020",180.1,-2.65%
203,"Mar 04, 2020",185.0,3.36%
204,"Mar 03, 2020",178.98,-1.89%
205,"Mar 02, 2020",182.42,1.88%
206,"Feb 28, 2020",179.06,-1.55%
207,"Feb 27, 2020",181.87,-4.64%
208,"Feb 26, 2020",190.71,-0.49%
209,"Feb 25, 2020",191.65,-2.79%
210,"Feb 24, 2020",197.16,-3.04%
211,"Feb 21, 2020",203.34,-1.16%
212,"Feb 20, 2020",205.73,-0.54%
213,"Feb 19, 2020",206.85,0.70%
214,"Feb 18, 2020",205.41,-0.24%
215,"Feb 17, 2020",205.91,0.04%
216,"Feb 14, 2020",205.82,0.09%
217,"Feb 13, 2020",205.64,0.25%
218,"Feb 12, 2020",205.13,0.76%
219,"Feb 11, 2020",203.59,0.42%
220,"Feb 10, 2020",202.73,0.73%
221,"Feb 07, 2020",201.27,-0.36%
222,"Feb 06, 2020",202.0,0.71%
223,"Feb 05, 2020",200.57,1.34%
224,"Feb 04, 2020",197.91,2.07%
225,"Jan 31, 2020",193.9,-1.67%
226,"Jan 30, 2020",197.19,-0.38%
227,"Jan 29, 2020",197.94,0.06%
228,"Jan 28, 2020",197.82,0.81%
229,"Jan 27, 2020",196.23,-1.54%
230,"Jan 24, 2020",199.3,-0.27%
231,"Jan 23, 2020",199.83,0.10%
232,"Jan 22, 2020",199.63,0.25%
233,"Jan 21, 2020",199.13,-0.32%
234,"Jan 20, 2020",199.76,0.03%
235,"Jan 17, 2020",199.7,0.81%
236,"Jan 16, 2020",198.1,0.68%
237,"Jan 15, 2020",196.77,-0.12%
238,"Jan 14, 2020",197.01,0.13%
239,"Jan 13, 2020",196.76,0.25%
240,"Jan 10, 2020",196.26,-0.19%
241,"Jan 09, 2020",196.64,0.71%
242,"Jan 08, 2020",195.26,0.49%
243,"Jan 07, 2020",194.3,0.25%
244,"Jan 06, 2020",193.81,-0.16%
245,"Jan 03, 2020",194.12,-0.24%
246,"Jan 02, 2020",194.59,0.97%
