,Date,Price,Vol.,Change %
0,"Dec 31, 2020",89.94,-,0.29%
1,"Dec 30, 2020",89.68,-,-0.34%
2,"Dec 29, 2020",89.99,-,-0.39%
3,"Dec 28, 2020",90.34,-,0.02%
4,"Dec 25, 2020",90.32,-,0.00%
5,"Dec 24, 2020",90.32,-,-0.10%
6,"Dec 23, 2020",90.41,-,-0.26%
7,"Dec 22, 2020",90.65,-,0.68%
8,"Dec 21, 2020",90.04,-,0.02%
9,"Dec 18, 2020",90.02,-,0.22%
10,"Dec 17, 2020",89.82,-,-0.70%
11,"Dec 16, 2020",90.45,-,-0.02%
12,"Dec 15, 2020",90.47,-,-0.26%
13,"Dec 14, 2020",90.71,-,-0.30%
14,"Dec 11, 2020",90.98,-,0.18%
15,"Dec 10, 2020",90.82,-,-0.30%
16,"Dec 09, 2020",91.09,-,0.13%
17,"Dec 08, 2020",90.97,-,0.20%
18,"Dec 07, 2020",90.79,-,0.10%
19,"Dec 04, 2020",90.7,-,-0.01%
20,"Dec 03, 2020",90.71,-,-0.45%
21,"Dec 02, 2020",91.12,-,-0.21%
22,"Dec 01, 2020",91.31,-,-0.61%
23,"Nov 30, 2020",91.87,-,0.09%
24,"Nov 27, 2020",91.79,-,-0.22%
25,"Nov 26, 2020",91.99,-,0.00%
26,"Nov 25, 2020",91.99,-,-0.26%
27,"Nov 24, 2020",92.23,-,-0.29%
28,"Nov 23, 2020",92.5,-,0.12%
29,"Nov 20, 2020",92.39,-,0.11%
30,"Nov 19, 2020",92.29,-,-0.03%
31,"Nov 18, 2020",92.32,-,-0.11%
32,"Nov 17, 2020",92.42,-,-0.24%
33,"Nov 16, 2020",92.64,-,-0.12%
34,"Nov 13, 2020",92.75,-,-0.23%
35,"Nov 12, 2020",92.96,-,-0.09%
36,"Nov 11, 2020",93.04,-,0.31%
37,"Nov 10, 2020",92.75,-,0.03%
38,"Nov 09, 2020",92.72,-,0.53%
39,"Nov 06, 2020",92.23,-,-0.32%
40,"Nov 05, 2020",92.53,-,-0.94%
41,"Nov 04, 2020",93.41,-,-0.15%
42,"Nov 03, 2020",93.55,-,-0.62%
43,"Nov 02, 2020",94.13,-,0.10%
44,"Oct 30, 2020",94.04,-,0.10%
45,"Oct 29, 2020",93.95,-,0.58%
46,"Oct 28, 2020",93.41,-,0.51%
47,"Oct 27, 2020",92.94,-,-0.12%
48,"Oct 26, 2020",93.05,-,0.30%
49,"Oct 23, 2020",92.77,-,-0.19%
50,"Oct 22, 2020",92.95,-,0.37%
51,"Oct 21, 2020",92.61,-,-0.49%
52,"Oct 20, 2020",93.07,-,-0.39%
53,"Oct 19, 2020",93.43,-,-0.27%
54,"Oct 16, 2020",93.68,-,-0.19%
55,"Oct 15, 2020",93.86,-,0.51%
56,"Oct 14, 2020",93.38,-,-0.16%
57,"Oct 13, 2020",93.53,-,0.51%
58,"Oct 12, 2020",93.06,-,0.00%
59,"Oct 09, 2020",93.06,-,-0.59%
60,"Oct 08, 2020",93.61,-,-0.02%
61,"Oct 07, 2020",93.63,-,-0.06%
62,"Oct 06, 2020",93.69,-,0.19%
63,"Oct 05, 2020",93.51,-,-0.35%
64,"Oct 02, 2020",93.84,-,0.14%
65,"Oct 01, 2020",93.71,-,-0.19%
66,"Sep 30, 2020",93.89,-,0.00%
67,"Sep 29, 2020",93.89,-,-0.41%
68,"Sep 28, 2020",94.28,-,-0.38%
69,"Sep 25, 2020",94.64,-,0.31%
70,"Sep 24, 2020",94.35,-,-0.04%
71,"Sep 23, 2020",94.39,-,0.43%
72,"Sep 22, 2020",93.99,-,0.35%
73,"Sep 21, 2020",93.66,-,0.79%
74,"Sep 18, 2020",92.93,-,-0.04%
75,"Sep 17, 2020",92.97,-,-0.26%
76,"Sep 16, 2020",93.21,-,0.17%
77,"Sep 15, 2020",93.05,-,0.00%
78,"Sep 14, 2020",93.05,-,-0.30%
79,"Sep 11, 2020",93.33,-,-0.01%
80,"Sep 10, 2020",93.34,-,0.10%
81,"Sep 09, 2020",93.25,-,-0.20%
82,"Sep 08, 2020",93.44,-,0.78%
83,"Sep 07, 2020",92.72,-,0.00%
84,"Sep 04, 2020",92.72,-,-0.02%
85,"Sep 03, 2020",92.74,-,-0.12%
86,"Sep 02, 2020",92.85,-,0.55%
87,"Sep 01, 2020",92.34,-,0.22%
88,"Aug 31, 2020",92.14,-,-0.25%
89,"Aug 28, 2020",92.37,-,-0.68%
90,"Aug 27, 2020",93.0,-,-0.01%
91,"Aug 26, 2020",93.01,-,-0.01%
92,"Aug 25, 2020",93.02,-,-0.30%
93,"Aug 24, 2020",93.3,-,0.05%
94,"Aug 21, 2020",93.25,-,0.50%
95,"Aug 20, 2020",92.79,-,-0.11%
96,"Aug 19, 2020",92.89,-,0.67%
97,"Aug 18, 2020",92.27,-,-0.62%
98,"Aug 17, 2020",92.85,-,-0.27%
99,"Aug 14, 2020",93.1,-,-0.25%
100,"Aug 13, 2020",93.33,-,-0.12%
101,"Aug 12, 2020",93.44,-,-0.20%
102,"Aug 11, 2020",93.63,-,0.05%
103,"Aug 10, 2020",93.58,-,0.15%
104,"Aug 07, 2020",93.44,-,0.70%
105,"Aug 06, 2020",92.79,-,-0.09%
106,"Aug 05, 2020",92.87,-,-0.55%
107,"Aug 04, 2020",93.38,-,-0.17%
108,"Aug 03, 2020",93.54,-,0.20%
109,"Jul 31, 2020",93.35,-,0.35%
110,"Jul 30, 2020",93.02,-,-0.46%
111,"Jul 29, 2020",93.45,-,-0.27%
112,"Jul 28, 2020",93.7,-,0.03%
113,"Jul 27, 2020",93.67,-,-0.82%
114,"Jul 24, 2020",94.44,-,-0.26%
115,"Jul 23, 2020",94.69,-,-0.32%
116,"Jul 22, 2020",94.99,-,-0.14%
117,"Jul 21, 2020",95.12,-,-0.74%
118,"Jul 20, 2020",95.83,-,-0.11%
119,"Jul 17, 2020",95.94,-,-0.43%
120,"Jul 16, 2020",96.35,-,0.28%
121,"Jul 15, 2020",96.08,-,-0.19%
122,"Jul 14, 2020",96.26,-,-0.21%
123,"Jul 13, 2020",96.46,-,-0.20%
124,"Jul 10, 2020",96.65,-,-0.05%
125,"Jul 09, 2020",96.7,-,0.28%
126,"Jul 08, 2020",96.43,-,-0.46%
127,"Jul 07, 2020",96.88,-,0.17%
128,"Jul 06, 2020",96.72,-,-0.46%
129,"Jul 03, 2020",97.17,-,-0.15%
130,"Jul 02, 2020",97.32,-,0.12%
131,"Jul 01, 2020",97.2,-,-0.20%
132,"Jun 30, 2020",97.39,-,-0.15%
133,"Jun 29, 2020",97.54,-,0.11%
134,"Jun 26, 2020",97.43,-,0.00%
135,"Jun 25, 2020",97.43,-,0.29%
136,"Jun 24, 2020",97.15,-,0.52%
137,"Jun 23, 2020",96.65,-,-0.40%
138,"Jun 22, 2020",97.04,-,-0.59%
139,"Jun 19, 2020",97.62,-,0.21%
140,"Jun 18, 2020",97.42,-,0.27%
141,"Jun 17, 2020",97.16,-,0.21%
142,"Jun 16, 2020",96.96,-,0.26%
143,"Jun 15, 2020",96.71,-,-0.63%
144,"Jun 12, 2020",97.32,-,0.61%
145,"Jun 11, 2020",96.73,-,0.80%
146,"Jun 10, 2020",95.96,-,-0.37%
147,"Jun 09, 2020",96.32,-,-0.31%
148,"Jun 08, 2020",96.62,-,-0.33%
149,"Jun 05, 2020",96.94,-,0.27%
150,"Jun 04, 2020",96.68,-,-0.62%
151,"Jun 03, 2020",97.28,-,-0.40%
152,"Jun 02, 2020",97.67,-,-0.16%
153,"Jun 01, 2020",97.83,-,-0.52%
154,"May 29, 2020",98.34,-,-0.04%
155,"May 28, 2020",98.38,-,-0.69%
156,"May 27, 2020",99.06,-,0.15%
157,"May 26, 2020",98.91,-,-0.95%
158,"May 25, 2020",99.86,-,0.00%
159,"May 22, 2020",99.86,-,0.49%
160,"May 21, 2020",99.37,-,0.25%
161,"May 20, 2020",99.12,-,-0.25%
162,"May 19, 2020",99.37,-,-0.30%
163,"May 18, 2020",99.67,-,-0.73%
164,"May 15, 2020",100.4,-,-0.07%
165,"May 14, 2020",100.47,-,0.23%
166,"May 13, 2020",100.24,-,0.31%
167,"May 12, 2020",99.93,-,-0.31%
168,"May 11, 2020",100.24,-,0.51%
169,"May 08, 2020",99.73,-,-0.16%
170,"May 07, 2020",99.89,-,-0.20%
171,"May 06, 2020",100.09,-,0.38%
172,"May 05, 2020",99.71,-,0.23%
173,"May 04, 2020",99.48,-,0.40%
174,"May 01, 2020",99.08,-,0.06%
175,"Apr 30, 2020",99.02,-,-0.54%
176,"Apr 29, 2020",99.56,-,-0.30%
177,"Apr 28, 2020",99.86,-,-0.18%
178,"Apr 27, 2020",100.04,-,-0.34%
179,"Apr 24, 2020",100.38,-,-0.05%
180,"Apr 23, 2020",100.43,-,0.04%
181,"Apr 22, 2020",100.39,-,0.13%
182,"Apr 21, 2020",100.26,-,0.31%
183,"Apr 20, 2020",99.95,-,0.17%
184,"Apr 17, 2020",99.78,-,-0.25%
185,"Apr 16, 2020",100.03,-,0.57%
186,"Apr 15, 2020",99.46,-,0.58%
187,"Apr 14, 2020",98.89,-,-0.46%
188,"Apr 13, 2020",99.35,-,-0.17%
189,"Apr 10, 2020",99.52,-,0.00%
190,"Apr 09, 2020",99.52,-,-0.60%
191,"Apr 08, 2020",100.12,-,0.22%
192,"Apr 07, 2020",99.9,-,-0.78%
193,"Apr 06, 2020",100.69,-,0.11%
194,"Apr 03, 2020",100.58,-,0.40%
195,"Apr 02, 2020",100.18,-,0.51%
196,"Apr 01, 2020",99.67,-,0.63%
197,"Mar 31, 2020",99.05,-,-0.13%
198,"Mar 30, 2020",99.18,-,0.83%
199,"Mar 27, 2020",98.36,-,-1.00%
200,"Mar 26, 2020",99.35,-,-1.68%
201,"Mar 25, 2020",101.05,-,-0.97%
202,"Mar 24, 2020",102.04,-,-0.44%
203,"Mar 23, 2020",102.49,-,-0.32%
204,"Mar 20, 2020",102.82,-,0.07%
205,"Mar 19, 2020",102.75,-,1.57%
206,"Mar 18, 2020",101.16,-,1.59%
207,"Mar 17, 2020",99.58,-,1.54%
208,"Mar 16, 2020",98.07,-,-0.69%
209,"Mar 13, 2020",98.75,-,1.31%
210,"Mar 12, 2020",97.47,-,0.99%
211,"Mar 11, 2020",96.51,-,0.10%
212,"Mar 10, 2020",96.41,-,1.60%
213,"Mar 09, 2020",94.89,-,-1.10%
214,"Mar 06, 2020",95.95,-,-0.90%
215,"Mar 05, 2020",96.82,-,-0.53%
216,"Mar 04, 2020",97.34,-,0.20%
217,"Mar 03, 2020",97.15,-,-0.22%
218,"Mar 02, 2020",97.36,-,-0.78%
219,"Feb 28, 2020",98.13,-,-0.39%
220,"Feb 27, 2020",98.51,-,-0.49%
221,"Feb 26, 2020",99.0,-,0.03%
222,"Feb 25, 2020",98.97,-,-0.39%
223,"Feb 24, 2020",99.36,-,0.10%
224,"Feb 21, 2020",99.26,-,-0.60%
225,"Feb 20, 2020",99.86,-,0.16%
226,"Feb 19, 2020",99.7,-,0.26%
227,"Feb 18, 2020",99.44,-,0.44%
228,"Feb 17, 2020",99.0,-,-0.12%
229,"Feb 14, 2020",99.12,-,0.05%
230,"Feb 13, 2020",99.07,-,0.02%
231,"Feb 12, 2020",99.05,-,0.33%
232,"Feb 11, 2020",98.72,-,-0.11%
233,"Feb 10, 2020",98.83,-,0.15%
234,"Feb 07, 2020",98.68,-,0.18%
235,"Feb 06, 2020",98.5,-,0.20%
236,"Feb 05, 2020",98.3,-,0.35%
237,"Feb 04, 2020",97.96,-,0.16%
238,"Feb 03, 2020",97.8,-,0.42%
239,"Jan 31, 2020",97.39,-,-0.49%
240,"Jan 30, 2020",97.87,-,-0.12%
241,"Jan 29, 2020",97.99,-,-0.03%
242,"Jan 28, 2020",98.02,-,0.06%
243,"Jan 27, 2020",97.96,-,0.11%
244,"Jan 24, 2020",97.85,-,0.16%
245,"Jan 23, 2020",97.69,-,0.16%
246,"Jan 22, 2020",97.53,-,0.00%
247,"Jan 21, 2020",97.53,-,-0.08%
248,"Jan 20, 2020",97.61,-,-0.03%
249,"Jan 17, 2020",97.64,-,0.33%
250,"Jan 16, 2020",97.32,-,0.09%
251,"Jan 15, 2020",97.23,-,-0.14%
252,"Jan 14, 2020",97.37,-,0.03%
253,"Jan 13, 2020",97.34,-,-0.02%
254,"Jan 10, 2020",97.36,-,-0.09%
255,"Jan 09, 2020",97.45,-,0.15%
256,"Jan 08, 2020",97.3,-,0.31%
257,"Jan 07, 2020",97.0,-,0.34%
258,"Jan 06, 2020",96.67,-,-0.18%
259,"Jan 03, 2020",96.84,-,-0.01%
260,"Jan 02, 2020",96.85,-,0.48%
261,"Jan 01, 2020",96.39,-,0.00%
